n,tousen
54489,0.501643
54490,0.501643
54491,0.501642
54492,0.501647
54493,0.501652
54494,0.501657
54495,0.501637
54496,0.501637
54497,0.501642
54498,0.501632
54499,0.501632
54500,0.501637
54501,0.501632
54502,0.501637
54503,0.501642
54504,0.501647
54505,0.501637
54506,0.501642
54507,0.501642
54508,0.501622
54509,0.501627
54510,0.501632
54511,0.501612
54512,0.501603
54513,0.501583
54514,0.501583
54515,0.501588
54516,0.501578
54517,0.501583
54518,0.501578
54519,0.501583
54520,0.501588
54521,0.501588
54522,0.501588
54523,0.501583
54524,0.501573
54525,0.501578
54526,0.501573
54527,0.501553
54528,0.501553
54529,0.501548
54530,0.501553
54531,0.501533
54532,0.501538
54533,0.501528
54534,0.501523
54535,0.501528
54536,0.501523
54537,0.501528
54538,0.501509
54539,0.501504
54540,0.501508
54541,0.501513
54542,0.501513
54543,0.501508
54544,0.501513
54545,0.501518
54546,0.501513
54547,0.501513
54548,0.501508
54549,0.501513
54550,0.501513
54551,0.501513
54552,0.501513
54553,0.501503
54554,0.501508
54555,0.501513
54556,0.501518
54557,0.501523
54558,0.501518
54559,0.501523
54560,0.501528
54561,0.501518
54562,0.501513
54563,0.501508
54564,0.501508
54565,0.501508
54566,0.501498
54567,0.501498
54568,0.501503
54569,0.501508
54570,0.501512
54571,0.501512
54572,0.501517
54573,0.501522
54574,0.501527
54575,0.501527
54576,0.501527
54577,0.501522
54578,0.501522
54579,0.501522
54580,0.501522
54581,0.501527
54582,0.501507
54583,0.501502
54584,0.501483
54585,0.501478
54586,0.501468
54587,0.501463
54588,0.501453
54589,0.501458
54590,0.501463
54591,0.501468
54592,0.501468
54593,0.501473
54594,0.501477
54595,0.501477
54596,0.501482
54597,0.501487
54598,0.501487
54599,0.501487
54600,0.501487
54601,0.501477
54602,0.501477
54603,0.501482
54604,0.501487
54605,0.501482
54606,0.501482
54607,0.501487
54608,0.501482
54609,0.501462
54610,0.501453
54611,0.501453
54612,0.501452
54613,0.501452
54614,0.501448
54615,0.501443
54616,0.501443
54617,0.501447
54618,0.501452
54619,0.501457
54620,0.501452
54621,0.501442
54622,0.501442
54623,0.501447
54624,0.501452
54625,0.501452
54626,0.501452
54627,0.501447
54628,0.501452
54629,0.501452
54630,0.501447
54631,0.501452
54632,0.501457
54633,0.501462
54634,0.501467
54635,0.501467
54636,0.501471
54637,0.501471
54638,0.501476
54639,0.501481
54640,0.501486
54641,0.501486
54642,0.501491
54643,0.501496
54644,0.501501
54645,0.501505
54646,0.50151
54647,0.501505
54648,0.5015
54649,0.501491
54650,0.501496
54651,0.501486
54652,0.501481
54653,0.501486
54654,0.501476
54655,0.501481
54656,0.501476
54657,0.501471
54658,0.501476
54659,0.501481
54660,0.501481
54661,0.501485
54662,0.50149
54663,0.50148
54664,0.501485
54665,0.501485
54666,0.50149
54667,0.501495
54668,0.501495
54669,0.5015
54670,0.501505
54671,0.501485
54672,0.50149
54673,0.501495
54674,0.5015
54675,0.5015
54676,0.501505
54677,0.501509
54678,0.501505
54679,0.501509
54680,0.501504
54681,0.501485
54682,0.501485
54683,0.50149
54684,0.50149
54685,0.501495
54686,0.501499
54687,0.501499
54688,0.501504
54689,0.501509
54690,0.501509
54691,0.501509
54692,0.501509
54693,0.501514
54694,0.501514
54695,0.501519
54696,0.501524
54697,0.501519
54698,0.501499
54699,0.501504
54700,0.501499
54701,0.501504
54702,0.501504
54703,0.501484
54704,0.501479
54705,0.501479
54706,0.501484
54707,0.501489
54708,0.501494
54709,0.501499
54710,0.501499
54711,0.501504
54712,0.501484
54713,0.501464
54714,0.501469
54715,0.501469
54716,0.501474
54717,0.501474
54718,0.501479
54719,0.501484
54720,0.501489
54721,0.501494
54722,0.501474
54723,0.501479
54724,0.501479
54725,0.501484
54726,0.501489
54727,0.501493
54728,0.501498
54729,0.501503
54730,0.501503
54731,0.501503
54732,0.501503
54733,0.501508
54734,0.501503
54735,0.501483
54736,0.501474
54737,0.501479
54738,0.501478
54739,0.501483
54740,0.501483
54741,0.501478
54742,0.501478
54743,0.501469
54744,0.501469
54745,0.501464
54746,0.501459
54747,0.501464
54748,0.501464
54749,0.501468
54750,0.501468
54751,0.501468
54752,0.501463
54753,0.501458
54754,0.501463
54755,0.501468
54756,0.501473
54757,0.501473
54758,0.501473
54759,0.501453
54760,0.501458
54761,0.501449
54762,0.501453
54763,0.501458
54764,0.501448
54765,0.501453
54766,0.501458
54767,0.501439
54768,0.501419
54769,0.501419
54770,0.501424
54771,0.501429
54772,0.501429
54773,0.501419
54774,0.501424
54775,0.501419
54776,0.501414
54777,0.501419
54778,0.501414
54779,0.501419
54780,0.501419
54781,0.501419
54782,0.501409
54783,0.501414
54784,0.501404
54785,0.501409
54786,0.501414
54787,0.501414
54788,0.501414
54789,0.501418
54790,0.501418
54791,0.501418
54792,0.501423
54793,0.501428
54794,0.501428
54795,0.501433
54796,0.501433
54797,0.501438
54798,0.501438
54799,0.501443
54800,0.501447
54801,0.501447
54802,0.501447
54803,0.501452
54804,0.501452
54805,0.501433
54806,0.501428
54807,0.501433
54808,0.501433
54809,0.501437
54810,0.501437
54811,0.501418
54812,0.501418
54813,0.501418
54814,0.501423
54815,0.501428
54816,0.501423
54817,0.501418
54818,0.501423
54819,0.501413
54820,0.501408
54821,0.501403
54822,0.501408
54823,0.501413
54824,0.501418
54825,0.501422
54826,0.501427
54827,0.501432
54828,0.501432
54829,0.501427
54830,0.501422
54831,0.501422
54832,0.501427
54833,0.501422
54834,0.501417
54835,0.501422
54836,0.501427
54837,0.501432
54838,0.501437
54839,0.501442
54840,0.501442
54841,0.501437
54842,0.501441
54843,0.501446
54844,0.501451
54845,0.501446
54846,0.501441
54847,0.501446
54848,0.501451
54849,0.501451
54850,0.501456
54851,0.501451
54852,0.501451
54853,0.501456
54854,0.501461
54855,0.501461
54856,0.501465
54857,0.501465
54858,0.501465
54859,0.50147
54860,0.501475
54861,0.50148
54862,0.50148
54863,0.50147
54864,0.50147
54865,0.501451
54866,0.501451
54867,0.501451
54868,0.501451
54869,0.50145
54870,0.50145
54871,0.501455
54872,0.50146
54873,0.50146
54874,0.501441
54875,0.501445
54876,0.50145
54877,0.501455
54878,0.50146
54879,0.50145
54880,0.501455
54881,0.50146
54882,0.501465
54883,0.501465
54884,0.50146
54885,0.50146
54886,0.501465
54887,0.50147
54888,0.50147
54889,0.501469
54890,0.501469
54891,0.501469
54892,0.501469
54893,0.501474
54894,0.501479
54895,0.501484
54896,0.501489
54897,0.501494
54898,0.501494
54899,0.501494
54900,0.501474
54901,0.501474
54902,0.501479
54903,0.501459
54904,0.501459
54905,0.501464
54906,0.501459
54907,0.501464
54908,0.501469
54909,0.501474
54910,0.501464
54911,0.501445
54912,0.501425
54913,0.501415
54914,0.50141
54915,0.50141
54916,0.501415
54917,0.50142
54918,0.501425
54919,0.501425
54920,0.50143
54921,0.50141
54922,0.5014
54923,0.501405
54924,0.5014
54925,0.501405
54926,0.50141
54927,0.501415
54928,0.50142
54929,0.501415
54930,0.50142
54931,0.501425
54932,0.501425
54933,0.501429
54934,0.501429
54935,0.50141
54936,0.501405
54937,0.50141
54938,0.501415
54939,0.50141
54940,0.501415
54941,0.501415
54942,0.501419
54943,0.501424
54944,0.501414
54945,0.501414
54946,0.501395
54947,0.501375
54948,0.50138
54949,0.50138
54950,0.50137
54951,0.501375
54952,0.50138
54953,0.50138
54954,0.501385
54955,0.501365
54956,0.50137
54957,0.501375
54958,0.501375
54959,0.50138
54960,0.501385
54961,0.50139
54962,0.50139
54963,0.501395
54964,0.501399
54965,0.501404
54966,0.501409
54967,0.501409
54968,0.501399
54969,0.501404
54970,0.501409
54971,0.501414
54972,0.501404
54973,0.501409
54974,0.501414
54975,0.501414
54976,0.501409
54977,0.501414
54978,0.501404
54979,0.501409
54980,0.501414
54981,0.501418
54982,0.501399
54983,0.501389
54984,0.501389
54985,0.501384
54986,0.501379
54987,0.501379
54988,0.50136
54989,0.50136
54990,0.501365
54991,0.501369
54992,0.50135
54993,0.501355
54994,0.50136
54995,0.50136
54996,0.50134
54997,0.501345
54998,0.501345
54999,0.50134
55000,0.50134
55001,0.501335
55002,0.50133
55003,0.501311
55004,0.501301
55005,0.501291
55006,0.501286
55007,0.501286
55008,0.501281
55009,0.501281
55010,0.501286
55011,0.501281
55012,0.501286
55013,0.501291
55014,0.501281
55015,0.501281
55016,0.501286
55017,0.501291
55018,0.501291
55019,0.501286
55020,0.501291
55021,0.501296
55022,0.501301
55023,0.501301
55024,0.501301
55025,0.501305
55026,0.50131
55027,0.501315
55028,0.501296
55029,0.501291
55030,0.501296
55031,0.5013
55032,0.501305
55033,0.50131
55034,0.501305
55035,0.50131
55036,0.501315
55037,0.50132
55038,0.501325
55039,0.501325
55040,0.50132
55041,0.501324
55042,0.501324
55043,0.501329
55044,0.50131
55045,0.501315
55046,0.501319
55047,0.501315
55048,0.501315
55049,0.50131
55050,0.50129
55051,0.501271
55052,0.501266
55053,0.501271
55054,0.501276
55055,0.50128
55056,0.501276
55057,0.50128
55058,0.501285
55059,0.501275
55060,0.50128
55061,0.501261
55062,0.501261
55063,0.501266
55064,0.50127
55065,0.50127
55066,0.50127
55067,0.501275
55068,0.50127
55069,0.50127
55070,0.501261
55071,0.501265
55072,0.501261
55073,0.501241
55074,0.501246
55075,0.501251
55076,0.501256
55077,0.50126
55078,0.501256
55079,0.501246
55080,0.501246
55081,0.501251
55082,0.501231
55083,0.501221
55084,0.501226
55085,0.501231
55086,0.501231
55087,0.501236
55088,0.501236
55089,0.501236
55090,0.501216
55091,0.501221
55092,0.501226
55093,0.501231
55094,0.501231
55095,0.501236
55096,0.501241
55097,0.501236
55098,0.501241
55099,0.501241
55100,0.501241
55101,0.501245
55102,0.501245
55103,0.501226
55104,0.501231
55105,0.501236
55106,0.50124
55107,0.501245
55108,0.501245
55109,0.501245
55110,0.50125
55111,0.50125
55112,0.501231
55113,0.501231
55114,0.501226
55115,0.501221
55116,0.501221
55117,0.501221
55118,0.501226
55119,0.50123
55120,0.501235
55121,0.50124
55122,0.501245
55123,0.501245
55124,0.50125
55125,0.50125
55126,0.501255
55127,0.501259
55128,0.501259
55129,0.501264
55130,0.501264
55131,0.501264
55132,0.501269
55133,0.501274
55134,0.501274
55135,0.501274
55136,0.501279
55137,0.501283
55138,0.501288
55139,0.501283
55140,0.501288
55141,0.501293
55142,0.501298
55143,0.501293
55144,0.501293
55145,0.501293
55146,0.501293
55147,0.501298
55148,0.501303
55149,0.501307
55150,0.501307
55151,0.501312
55152,0.501317
55153,0.501317
55154,0.501312
55155,0.501312
55156,0.501317
55157,0.501317
55158,0.501317
55159,0.501317
55160,0.501322
55161,0.501322
55162,0.501326
55163,0.501326
55164,0.501326
55165,0.501331
55166,0.501331
55167,0.501326
55168,0.501326
55169,0.501331
55170,0.501336
55171,0.501331
55172,0.501336
55173,0.501341
55174,0.501336
55175,0.501331
55176,0.501312
55177,0.501312
55178,0.501302
55179,0.501302
55180,0.501302
55181,0.501307
55182,0.501311
55183,0.501316
55184,0.501321
55185,0.501316
55186,0.501321
55187,0.501326
55188,0.501321
55189,0.501326
55190,0.501326
55191,0.501326
55192,0.501331
55193,0.501335
55194,0.501335
55195,0.50134
55196,0.501345
55197,0.50134
55198,0.50133
55199,0.501311
55200,0.501306
55201,0.501311
55202,0.501316
55203,0.501321
55204,0.501321
55205,0.501321
55206,0.501321
55207,0.501325
55208,0.50132
55209,0.501325
55210,0.50132
55211,0.501325
55212,0.501325
55213,0.501325
55214,0.501325
55215,0.501325
55216,0.50133
55217,0.501335
55218,0.50134
55219,0.501344
55220,0.501349
55221,0.501349
55222,0.501354
55223,0.501349
55224,0.501349
55225,0.501344
55226,0.501349
55227,0.501349
55228,0.501349
55229,0.501354
55230,0.501359
55231,0.501359
55232,0.501339
55233,0.501344
55234,0.501339
55235,0.501344
55236,0.501349
55237,0.501344
55238,0.501349
55239,0.501354
55240,0.501334
55241,0.501339
55242,0.501339
55243,0.501344
55244,0.501349
55245,0.501353
55246,0.501334
55247,0.501334
55248,0.501324
55249,0.501305
55250,0.50131
55251,0.501315
55252,0.501305
55253,0.50131
55254,0.501315
55255,0.501319
55256,0.501324
55257,0.501329
55258,0.501324
55259,0.501329
55260,0.501334
55261,0.501314
55262,0.501295
55263,0.50129
55264,0.501295
55265,0.5013
55266,0.5013
55267,0.501305
55268,0.5013
55269,0.501305
55270,0.5013
55271,0.501304
55272,0.501285
55273,0.50129
55274,0.501295
55275,0.5013
55276,0.501304
55277,0.501309
55278,0.501314
55279,0.501319
55280,0.501319
55281,0.501309
55282,0.501309
55283,0.501309
55284,0.501314
55285,0.501314
55286,0.501314
55287,0.501314
55288,0.501309
55289,0.501304
55290,0.501309
55291,0.501309
55292,0.501309
55293,0.501314
55294,0.501318
55295,0.501314
55296,0.501314
55297,0.501318
55298,0.501318
55299,0.501318
55300,0.501299
55301,0.501304
55302,0.501309
55303,0.501309
55304,0.501309
55305,0.501313
55306,0.501308
55307,0.501313
55308,0.501313
55309,0.501318
55310,0.501323
55311,0.501328
55312,0.501318
55313,0.501313
55314,0.501318
55315,0.501323
55316,0.501328
55317,0.501318
55318,0.501313
55319,0.501313
55320,0.501318
55321,0.501323
55322,0.501318
55323,0.501318
55324,0.501323
55325,0.501327
55326,0.501308
55327,0.501308
55328,0.501308
55329,0.501313
55330,0.501318
55331,0.501313
55332,0.501318
55333,0.501322
55334,0.501327
55335,0.501332
55336,0.501337
55337,0.501342
55338,0.501346
55339,0.501346
55340,0.501337
55341,0.501341
55342,0.501346
55343,0.501341
55344,0.501337
55345,0.501332
55346,0.501337
55347,0.501336
55348,0.501332
55349,0.501336
55350,0.501332
55351,0.501336
55352,0.501341
55353,0.501341
55354,0.501341
55355,0.501341
55356,0.501346
55357,0.501351
55358,0.501351
55359,0.501356
55360,0.501351
55361,0.501355
55362,0.50136
55363,0.501355
55364,0.50136
55365,0.50136
55366,0.50136
55367,0.50136
55368,0.50136
55369,0.501355
55370,0.501355
55371,0.50136
55372,0.50136
55373,0.501365
55374,0.501365
55375,0.50137
55376,0.50135
55377,0.50135
55378,0.501355
55379,0.501355
55380,0.501355
55381,0.50136
55382,0.501365
55383,0.501365
55384,0.501369
55385,0.501369
55386,0.501369
55387,0.501374
55388,0.501374
55389,0.501379
55390,0.501384
55391,0.501384
55392,0.501389
55393,0.501393
55394,0.501398
55395,0.501398
55396,0.501403
55397,0.501408
55398,0.501398
55399,0.501403
55400,0.501403
55401,0.501408
55402,0.501412
55403,0.501417
55404,0.501417
55405,0.501422
55406,0.501422
55407,0.501427
55408,0.501432
55409,0.501432
55410,0.501432
55411,0.501436
55412,0.501436
55413,0.501441
55414,0.501446
55415,0.501451
55416,0.501456
55417,0.50146
55418,0.501465
55419,0.50146
55420,0.501465
55421,0.501465
55422,0.50147
55423,0.50147
55424,0.50146
55425,0.50146
55426,0.501465
55427,0.50147
55428,0.50145
55429,0.50145
55430,0.501441
55431,0.501436
55432,0.501436
55433,0.501416
55434,0.501416
55435,0.501416
55436,0.501416
55437,0.501421
55438,0.501426
55439,0.501426
55440,0.501426
55441,0.501426
55442,0.501416
55443,0.501421
55444,0.501416
55445,0.501421
55446,0.501426
55447,0.501426
55448,0.501431
55449,0.501426
55450,0.501431
55451,0.501435
55452,0.50143
55453,0.501421
55454,0.501416
55455,0.501421
55456,0.501401
55457,0.501406
55458,0.501401
55459,0.501396
55460,0.501392
55461,0.501396
55462,0.501377
55463,0.501382
55464,0.501377
55465,0.501377
55466,0.501382
55467,0.501382
55468,0.501387
55469,0.501382
55470,0.501387
55471,0.501387
55472,0.501391
55473,0.501396
55474,0.501377
55475,0.501377
55476,0.501357
55477,0.501357
55478,0.501362
55479,0.501357
55480,0.501357
55481,0.501362
55482,0.501367
55483,0.501372
55484,0.501372
55485,0.501367
55486,0.501372
55487,0.501372
55488,0.501372
55489,0.501376
55490,0.501367
55491,0.501372
55492,0.501372
55493,0.501372
55494,0.501376
55495,0.501381
55496,0.501386
55497,0.501386
55498,0.501386
55499,0.501391
55500,0.501386
55501,0.501381
55502,0.501386
55503,0.501386
55504,0.501381
55505,0.501376
55506,0.501366
55507,0.501366
55508,0.501371
55509,0.501376
55510,0.501381
55511,0.501376
55512,0.501371
55513,0.501376
55514,0.501381
55515,0.501385
55516,0.501376
55517,0.501381
55518,0.501381
55519,0.501361
55520,0.501366
55521,0.501356
55522,0.501351
55523,0.501356
55524,0.501361
55525,0.501366
55526,0.501371
55527,0.501371
55528,0.501375
55529,0.501375
55530,0.50138
55531,0.501371
55532,0.501361
55533,0.501366
55534,0.501366
55535,0.50137
55536,0.501375
55537,0.50137
55538,0.50137
55539,0.501375
55540,0.50138
55541,0.501385
55542,0.50139
55543,0.50139
55544,0.501394
55545,0.501399
55546,0.501404
55547,0.501394
55548,0.501389
55549,0.501394
55550,0.501399
55551,0.501399
55552,0.501404
55553,0.501409
55554,0.501413
55555,0.501413
55556,0.501418
55557,0.501399
55558,0.501399
55559,0.501404
55560,0.501404
55561,0.501399
55562,0.501394
55563,0.501399
55564,0.501403
55565,0.501403
55566,0.501399
55567,0.501403
55568,0.501408
55569,0.501408
55570,0.501403
55571,0.501408
55572,0.501403
55573,0.501408
55574,0.501413
55575,0.501403
55576,0.501408
55577,0.501413
55578,0.501408
55579,0.501413
55580,0.501417
55581,0.501422
55582,0.501417
55583,0.501413
55584,0.501408
55585,0.501413
55586,0.501393
55587,0.501388
55588,0.501388
55589,0.501388
55590,0.501393
55591,0.501398
55592,0.501403
55593,0.501403
55594,0.501407
55595,0.501412
55596,0.501417
55597,0.501422
55598,0.501427
55599,0.501431
55600,0.501431
55601,0.501436
55602,0.501427
55603,0.501426
55604,0.501426
55605,0.501431
55606,0.501436
55607,0.501436
55608,0.501441
55609,0.501446
55610,0.501441
55611,0.501446
55612,0.50145
55613,0.501455
55614,0.50145
55615,0.501455
55616,0.50146
55617,0.50146
55618,0.50146
55619,0.501465
55620,0.501455
55621,0.50145
55622,0.501455
55623,0.50145
55624,0.501455
55625,0.501436
55626,0.501431
55627,0.501421
55628,0.501426
55629,0.501426
55630,0.501407
55631,0.501402
55632,0.501402
55633,0.501402
55634,0.501402
55635,0.501402
55636,0.501406
55637,0.501411
55638,0.501416
55639,0.501397
55640,0.501402
55641,0.501406
55642,0.501387
55643,0.501387
55644,0.501392
55645,0.501392
55646,0.501397
55647,0.501401
55648,0.501406
55649,0.501411
55650,0.501416
55651,0.50142
55652,0.501425
55653,0.50143
55654,0.501435
55655,0.501435
55656,0.50144
55657,0.501444
55658,0.501435
55659,0.50144
55660,0.501444
55661,0.501435
55662,0.501439
55663,0.501439
55664,0.501444
55665,0.501444
55666,0.501449
55667,0.501454
55668,0.501459
55669,0.501463
55670,0.501468
55671,0.501463
55672,0.501463
55673,0.501468
55674,0.501468
55675,0.501473
55676,0.501478
55677,0.501482
55678,0.501463
55679,0.501468
55680,0.501473
55681,0.501468
55682,0.501468
55683,0.501473
55684,0.501468
55685,0.501468
55686,0.501472
55687,0.501472
55688,0.501472
55689,0.501477
55690,0.501482
55691,0.501487
55692,0.501482
55693,0.501477
55694,0.501482
55695,0.501487
55696,0.501491
55697,0.501472
55698,0.501477
55699,0.501482
55700,0.501482
55701,0.501486
55702,0.501491
55703,0.501496
55704,0.501501
55705,0.501506
55706,0.501506
55707,0.501496
55708,0.501496
55709,0.501501
55710,0.501496
55711,0.501501
55712,0.501505
55713,0.501501
55714,0.501505
55715,0.501505
55716,0.5015
55717,0.501505
55718,0.50151
55719,0.501505
55720,0.501505
55721,0.50151
55722,0.501505
55723,0.50151
55724,0.501491
55725,0.501495
55726,0.501495
55727,0.501495
55728,0.5015
55729,0.501505
55730,0.501505
55731,0.501505
55732,0.50151
55733,0.501514
55734,0.501514
55735,0.501495
55736,0.5015
55737,0.501505
55738,0.50151
55739,0.5015
55740,0.501505
55741,0.501505
55742,0.501509
55743,0.501505
55744,0.501495
55745,0.5015
55746,0.501504
55747,0.501509
55748,0.501509
55749,0.501514
55750,0.501519
55751,0.501519
55752,0.501524
55753,0.501504
55754,0.501509
55755,0.501509
55756,0.501514
55757,0.501514
55758,0.501495
55759,0.501499
55760,0.501499
55761,0.501504
55762,0.501504
55763,0.501504
55764,0.501509
55765,0.501509
